,id,name,type,base,species,description,evolution,profile,image,vexpresso_id
142,143,"{'english': 'Snorlax', 'japanese': 'カビゴン', 'chinese': '卡比兽', 'french': 'Ronflex'}",['Normal'],"{'HP': 160, 'Attack': 110, 'Defense': 65, 'Sp. Attack': 65, 'Sp. Defense': 110, 'Speed': 30}",Sleeping Pokémon,"It has no interest in anything other than eating. Even if you climb up on its stomach while it’s napping, it doesn’t seem to mind at all!","{'prev': ['446', 'high Friendship']}","{'height': '2.1 m', 'weight': '460 kg', 'egg': ['Monster'], 'ability': [['Immunity', 'false'], ['Thick Fat', 'false'], ['Gluttony', 'true']], 'gender': '87.5:12.5'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/143.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/143.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/143.png'}",Snorlax
660,661,"{'english': 'Fletchling', 'japanese': 'ヤヤコマ', 'chinese': '小箭雀', 'french': 'Passerouge'}","['Normal', 'Flying']","{'HP': 45, 'Attack': 50, 'Defense': 43, 'Sp. Attack': 40, 'Sp. Defense': 38, 'Speed': 62}",Tiny Robin Pokémon,Its body is always warm. Trainers who live in cold areas apparently sleep with it in their bed.,"{'next': [['662', 'Level 17']]}","{'height': '0.3 m', 'weight': '1.7 kg', 'egg': ['Flying'], 'ability': [['Big Pecks', 'false'], ['Gale Wings', 'true']], 'gender': '50:50'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/661.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/661.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/661.png'}",Fletchling
774,775,"{'english': 'Komala', 'japanese': 'ネッコアラ', 'chinese': '树枕尾熊', 'french': 'Boumata'}",['Normal'],"{'HP': 65, 'Attack': 115, 'Defense': 65, 'Sp. Attack': 75, 'Sp. Defense': 95, 'Speed': 65}",Drowsing Pokémon,It remains asleep from birth to death as a result of the sedative properties of the leaves that form its diet.,{},"{'height': '0.4 m', 'weight': '19.9 kg', 'egg': ['Field'], 'ability': [['Comatose', 'false']], 'gender': '50:50'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/775.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/775.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/775.png'}",Komala
160,161,"{'english': 'Sentret', 'japanese': 'オタチ', 'chinese': '尾立', 'french': 'Fouinette'}",['Normal'],"{'HP': 35, 'Attack': 46, 'Defense': 34, 'Sp. Attack': 35, 'Sp. Defense': 45, 'Speed': 20}",Scout Pokémon,"When Sentret sleeps, it does so while another stands guard. The sentry wakes the others at the first sign of danger. When this Pokémon becomes separated from its pack, it becomes incapable of sleep due to fear.","{'next': [['162', 'Level 15']]}","{'height': '0.8 m', 'weight': '6 kg', 'egg': ['Field'], 'ability': [['Run Away', 'false'], ['Keen Eye', 'false'], ['Frisk', 'true']], 'gender': '50:50'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/161.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/161.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/161.png'}",Sentret
300,301,"{'english': 'Delcatty', 'japanese': 'エネコロロ', 'chinese': '优雅猫', 'french': 'Delcatty'}",['Normal'],"{'HP': 70, 'Attack': 65, 'Defense': 65, 'Sp. Attack': 55, 'Sp. Defense': 55, 'Speed': 90}",Prim Pokémon,"Delcatty sleeps anywhere it wants without keeping a permanent nest. If other Pokémon approach it as it sleeps, this Pokémon will never fight—it will just move away somewhere else.","{'prev': ['300', 'use Moon Stone']}","{'height': '1.1 m', 'weight': '32.6 kg', 'egg': ['Field', 'Fairy'], 'ability': [['Cute Charm', 'false'], ['Normalize', 'false'], ['Wonder Skin', 'true']], 'gender': '25:75'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/301.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/301.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/301.png'}",Delcatty
69,70,"{'english': 'Weepinbell', 'japanese': 'ウツドン', 'chinese': '口呆花', 'french': 'Boustiflor'}","['Grass', 'Poison']","{'HP': 65, 'Attack': 90, 'Defense': 50, 'Sp. Attack': 85, 'Sp. Defense': 45, 'Speed': 55}",Flycatcher Pokémon,"Weepinbell has a large hook on its rear end. At night, the Pokémon hooks on to a tree branch and goes to sleep. If it moves around in its sleep, it may wake up to find itself on the ground.","{'prev': ['69', 'Level 21'], 'next': [['71', 'use Leaf Stone']]}","{'height': '1 m', 'weight': '6.4 kg', 'egg': ['Grass'], 'ability': [['Chlorophyll', 'false'], ['Gluttony', 'true']], 'gender': '50:50'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/070.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/070.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/070.png'}",Weepinbell
703,704,"{'english': 'Goomy', 'japanese': 'ヌメラ', 'chinese': '黏黏宝', 'french': 'Mucuscule'}",['Dragon'],"{'HP': 45, 'Attack': 50, 'Defense': 35, 'Sp. Attack': 55, 'Sp. Defense': 75, 'Speed': 40}",Soft Tissue Pokémon,"Its body is mostly water. If it dries out, it will die, so it’s always sitting with perfect stillness in the shade.","{'next': [['705', 'Level 40']]}","{'height': '0.3 m', 'weight': '2.8 kg', 'egg': ['Dragon'], 'ability': [['Sap Sipper', 'false'], ['Hydration', 'false'], ['Gooey', 'true']], 'gender': '50:50'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/704.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/704.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/704.png'}",Goomy
95,96,"{'english': 'Drowzee', 'japanese': 'スリープ', 'chinese': '催眠貘', 'french': 'Soporifik'}",['Psychic'],"{'HP': 60, 'Attack': 48, 'Defense': 45, 'Sp. Attack': 43, 'Sp. Defense': 90, 'Speed': 42}",Hypnosis Pokémon,"It puts its prey to sleep and devours their dreams. It seems that bad dreams taste sour, so Drowzee doesn’t particularly like eating them.","{'next': [['97', 'Level 26']]}","{'height': '1 m', 'weight': '32.4 kg', 'egg': ['Human-Like'], 'ability': [['Insomnia', 'false'], ['Forewarn', 'false'], ['Inner Focus', 'true']], 'gender': '50:50'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/096.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/096.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/096.png'}",Drowzee
490,491,"{'english': 'Darkrai', 'japanese': 'ダークライ', 'chinese': '达克莱伊', 'french': 'Darkrai'}",['Dark'],"{'HP': 70, 'Attack': 90, 'Defense': 90, 'Sp. Attack': 135, 'Sp. Defense': 90, 'Speed': 125}",Pitch-Black Pokémon,It can lull people to sleep and make them dream. It is active during nights of the new moon.,{},"{'height': '1.5 m', 'weight': '50.5 kg', 'egg': ['Undiscovered'], 'ability': [['Bad Dreams', 'false']], 'gender': 'Genderless'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/491.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/491.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/491.png'}",Darkrai
24,25,"{'english': 'Pikachu', 'japanese': 'ピカチュウ', 'chinese': '皮卡丘', 'french': 'Pikachu'}",['Electric'],"{'HP': 35, 'Attack': 55, 'Defense': 40, 'Sp. Attack': 50, 'Sp. Defense': 50, 'Speed': 90}",Mouse Pokémon,"While sleeping, it generates electricity in the sacs in its cheeks. If it’s not getting enough sleep, it will be able to use only weak electricity.","{'prev': ['172', 'high Friendship'], 'next': [['26', 'use Thunder Stone']]}","{'height': '0.4 m', 'weight': '6 kg', 'egg': ['Field', 'Fairy'], 'ability': [['Static', 'false'], ['Lightning Rod', 'true']], 'gender': '50:50'}","{'sprite': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/sprites/025.png', 'thumbnail': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/thumbnails/025.png', 'hires': 'https://raw.githubusercontent.com/Purukitto/pokemon-data.json/master/images/pokedex/hires/025.png'}",Pikachu
